2021-05-20 17:10:49	21.1c
2021-05-21 22:04:35	17.9c
2021-05-22 20:12:21	18.1c
2021-05-23 07:10:53	18.9c
2021-05-24 21:10:26	16.6c
2021-05-25 23:26:19	21.0c
2021-05-26 19:11:19	24.5c
2021-05-27 20:58:38	21.5c
2021-05-28 19:48:58	19.0c
2021-05-29 18:16:04	23.5c
2021-05-30 13:39:05	24.6c
2021-05-31 19:20:29	22.2c
2021-06-01 02:59:04	26.2c
2021-06-02 00:01:22	18.6c
2021-06-03 11:36:43	28.8c
2021-06-04 00:13:44	30.7c
2021-06-05 15:15:03	19.8c
2021-06-06 16:47:18	21.0c
2021-06-07 08:13:06	32.4c
2021-06-08 07:08:48	15.1c
2021-06-09 06:32:04	36.7c
2021-06-10 02:22:12	32.4c
2021-06-11 14:46:24	24.2c
2021-06-12 18:48:17	24.1c
2021-06-13 21:21:17	25.5c
2021-06-14 23:29:28	30.2c
2021-06-15 21:28:34	28.4c
2021-06-16 07:00:53	29.4c
2021-06-17 11:11:54	22.0c
2021-06-18 08:23:52	25.8c
2021-06-19 16:07:30	18.9c
2021-06-20 12:19:45	27.0c
2021-06-21 23:12:16	23.0c
2021-06-22 15:56:05	24.8c
2021-06-23 08:28:14	20.8c
2021-06-24 13:19:37	27.2c
2021-06-25 05:50:42	25.1c
2021-06-26 05:07:28	28.0c
2021-06-27 23:55:16	28.1c
2021-06-28 20:18:55	30.7c
2021-06-29 19:34:53	26.8c
2021-06-30 18:41:23	28.2c
2021-07-01 01:49:51	33.9c
2021-07-02 05:54:32	27.4c
2021-07-03 06:09:29	25.6c
2021-07-04 14:48:27	29.6c
2021-07-05 01:58:01	35.1c
2021-07-06 03:42:46	28.7c
2021-07-07 18:16:02	28.7c
2021-07-08 17:23:38	33.4c
2021-07-09 16:46:38	36.8c
2021-07-10 19:51:11	32.2c
2021-07-11 04:40:12	28.0c
2021-07-12 16:40:45	30.2c
2021-07-13 01:53:20	26.8c
2021-07-14 01:46:33	33.3c
2021-07-15 18:28:46	28.1c
2021-07-16 02:27:07	28.6c
2021-07-17 03:29:44	26.2c
2021-07-18 06:29:16	23.5c
2021-07-19 13:19:35	29.5c
2021-07-20 09:14:48	25.3c
2021-07-21 03:21:51	30.2c
2021-07-22 18:04:07	31.4c
2021-07-23 14:34:29	27.0c
2021-07-24 05:23:08	27.7c
2021-07-25 05:42:21	30.0c
2021-07-26 22:54:17	30.3c
2021-07-27 19:49:15	33.7c
2021-07-28 08:16:16	27.7c
2021-07-29 18:07:19	30.5c
2021-07-30 05:06:55	30.8c
2021-07-31 12:40:31	27.5c
2021-08-01 20:31:32	23.4c
2021-08-02 01:28:01	30.4c
2021-08-03 04:07:37	28.3c
2021-08-04 23:10:23	27.5c
2021-08-05 19:18:00	33.4c
2021-08-06 22:50:31	26.3c
2021-08-07 17:34:51	32.0c
2021-08-08 11:34:11	21.3c
2021-08-09 14:44:58	33.6c
2021-08-10 02:15:17	29.9c
2021-08-11 23:06:04	28.5c
2021-08-12 14:26:16	28.7c
2021-08-13 23:27:36	32.0c
2021-08-14 05:32:29	28.5c
2021-08-15 00:04:08	38.1c
2021-08-16 07:50:55	33.8c
2021-08-17 17:48:17	29.1c
2021-08-18 08:15:56	30.7c
2021-08-19 06:49:49	31.0c
2021-08-20 04:18:59	28.4c
2021-08-21 02:08:53	26.5c
2021-08-22 21:05:25	29.6c
2021-08-23 09:48:00	30.7c
2021-08-24 19:28:11	30.1c
2021-08-25 12:13:21	30.2c
2021-08-26 04:48:53	33.1c
2021-08-27 17:32:31	33.4c
2021-08-28 02:31:25	31.3c
2021-08-29 14:43:00	27.0c
2021-08-30 16:56:25	28.7c
2021-08-31 03:43:15	31.5c
2021-09-01 22:47:38	24.4c
2021-09-02 03:40:39	29.7c
2021-09-03 10:22:54	29.1c
2021-09-04 10:27:34	30.3c
2021-09-05 22:58:01	31.6c
2021-09-06 19:23:04	25.8c
2021-09-07 15:04:49	24.8c
2021-09-08 21:00:48	27.8c
2021-09-09 01:05:23	27.1c
2021-09-10 08:26:29	22.9c
2021-09-11 20:08:47	18.8c
2021-09-12 15:21:53	22.7c
2021-09-13 06:48:46	26.1c
2021-09-14 23:05:55	16.0c
2021-09-15 16:26:26	25.1c
2021-09-16 12:22:21	27.8c
2021-09-17 05:25:22	24.2c
2021-09-18 15:56:39	20.1c
2021-09-19 19:58:48	24.3c
2021-09-20 00:29:03	28.4c
2021-09-21 22:43:43	20.6c
2021-09-22 23:31:34	25.6c
2021-09-23 10:28:45	23.7c
2021-09-24 16:56:29	26.6c
2021-09-25 01:41:33	31.0c
2021-09-26 16:13:39	31.1c
2021-09-27 15:28:35	27.5c
2021-09-28 16:09:59	25.7c
2021-09-29 22:30:15	20.2c
2021-09-30 18:00:09	21.2c
2021-10-01 08:05:10	17.1c
2021-10-02 04:41:33	23.0c
2021-10-03 21:00:04	24.2c
2021-10-04 16:48:42	16.2c
2021-10-05 12:55:16	12.7c
2021-10-06 20:51:51	12.6c
2021-10-07 15:59:46	17.7c
2021-10-08 04:03:32	22.3c
2021-10-09 00:16:20	19.7c
2021-10-10 14:25:01	20.3c
2021-10-11 07:23:49	16.3c
2021-10-12 04:13:15	18.7c
2021-10-13 14:17:02	22.0c
2021-10-14 05:58:35	15.8c
2021-10-15 05:05:50	22.2c
2021-10-16 23:00:02	23.1c
2021-10-17 06:43:54	25.4c
2021-10-18 01:39:18	21.0c
2021-10-19 20:20:12	21.5c
2021-10-20 00:08:02	12.1c
2021-10-21 02:40:28	15.2c
2021-10-22 22:07:43	15.6c
2021-10-23 13:33:06	17.0c
2021-10-24 09:09:32	16.5c
2021-10-25 07:25:53	16.4c
2021-10-26 15:36:23	17.5c
2021-10-27 19:27:38	17.9c
2021-10-28 08:32:48	9.0c
2021-10-29 10:43:57	12.0c
2021-10-30 23:02:15	19.3c
2021-10-31 14:45:49	9.2c
2021-11-01 21:09:31	10.2c
2021-11-02 06:05:54	4.6c
2021-11-03 05:37:13	6.4c
2021-11-04 20:57:41	15.2c
2021-11-05 01:50:11	8.1c
2021-11-06 08:02:41	13.0c
2021-11-07 10:43:55	15.0c
2021-11-08 11:26:47	6.7c
2021-11-09 00:21:29	15.8c
2021-11-10 01:58:55	10.5c
2021-11-11 18:25:19	8.3c
2021-11-12 06:50:45	12.4c
2021-11-13 04:17:57	10.8c
2021-11-14 12:01:18	14.2c
2021-11-15 19:32:30	12.9c
2021-11-16 00:16:00	18.4c
2021-11-17 09:21:55	10.8c
2021-11-18 04:13:49	10.9c
2021-11-19 19:04:50	8.0c
2021-11-20 19:37:52	13.7c
2021-11-21 02:18:44	21.0c
2021-11-22 13:36:30	11.6c
2021-11-23 14:04:06	12.5c
2021-11-24 18:19:59	14.1c
2021-11-25 02:20:10	22.6c
2021-11-26 08:25:58	15.3c
2021-11-27 23:26:44	11.8c
2021-11-28 15:58:41	14.8c
2021-11-29 21:23:25	11.2c
2021-11-30 02:20:34	10.0c
2021-12-01 05:06:13	8.8c
2021-12-02 00:25:51	6.7c
2021-12-03 14:17:34	1.5c
2021-12-04 05:37:10	5.7c
2021-12-05 23:04:59	3.6c
2021-12-06 21:02:11	10.9c
2021-12-07 09:26:11	8.0c
2021-12-08 02:17:56	9.2c
2021-12-09 18:57:55	12.7c
2021-12-10 11:16:12	7.7c
2021-12-11 13:30:17	10.5c
2021-12-12 04:59:16	6.6c
2021-12-13 13:16:16	3.4c
2021-12-14 17:45:16	9.5c
2021-12-15 20:52:46	3.1c
2021-12-16 04:05:16	11.5c
2021-12-17 21:45:33	4.9c
2021-12-18 17:25:07	5.4c
2021-12-19 17:12:58	2.4c
2021-12-20 11:59:23	4.5c
2021-12-21 14:36:57	12.4c
2021-12-22 09:37:47	7.0c
2021-12-23 15:04:51	3.0c
2021-12-24 22:13:16	0.6c
2021-12-25 20:17:43	6.2c
2021-12-26 13:20:19	8.8c
2021-12-27 11:55:10	8.1c
2021-12-28 12:38:23	2.7c
2021-12-29 10:56:50	6.3c
2021-12-30 21:21:47	11.2c
2021-12-31 02:41:04	5.5c
2022-01-01 06:10:13	3.8c
2022-01-02 13:09:33	4.5c
2022-01-03 20:34:03	-0.1c
2022-01-04 11:59:56	8.3c
2022-01-05 18:06:54	1.3c
2022-01-06 12:59:50	7.6c
2022-01-07 07:23:44	7.1c
2022-01-08 23:47:25	0.9c
2022-01-09 02:37:01	8.1c
2022-01-10 07:45:34	6.5c
2022-01-11 14:44:01	7.8c
2022-01-12 02:04:30	2.9c
2022-01-13 19:19:02	5.1c
2022-01-14 08:31:31	5.3c
2022-01-15 14:31:57	2.0c
2022-01-16 10:26:48	5.2c
2022-01-17 13:00:44	8.5c
2022-01-18 20:44:45	6.5c
2022-01-19 10:52:02	1.5c
2022-01-20 09:35:40	4.0c
2022-01-21 14:06:32	8.8c
2022-01-22 14:51:17	7.2c
2022-01-23 05:02:20	8.4c
2022-01-24 00:08:59	2.7c
2022-01-25 19:53:19	2.7c
2022-01-26 19:02:40	2.4c
2022-01-27 05:03:35	5.3c
2022-01-28 06:42:48	7.2c
2022-01-29 11:58:59	1.1c
2022-01-30 21:48:36	6.5c
2022-01-31 03:47:18	4.4c
2022-02-01 00:36:42	9.9c
2022-02-02 21:08:24	7.7c
2022-02-03 21:05:56	4.2c
2022-02-04 11:30:10	-0.7c
2022-02-05 16:15:16	11.0c
2022-02-06 17:43:57	6.5c
2022-02-07 22:51:28	8.5c
2022-02-08 13:38:10	10.5c
2022-02-09 03:10:22	7.7c
2022-02-10 09:18:15	3.5c
2022-02-11 19:44:06	8.5c
2022-02-12 07:40:24	-0.6c
2022-02-13 22:49:36	5.9c
2022-02-14 09:04:38	5.4c
2022-02-15 17:31:41	4.8c
2022-02-16 23:04:48	5.3c
2022-02-17 06:24:03	6.9c
2022-02-18 21:03:52	5.5c
2022-02-19 02:39:23	5.0c
2022-02-20 16:15:59	9.4c
2022-02-21 13:52:06	6.1c
2022-02-22 01:00:43	5.1c
2022-02-23 12:41:28	8.3c
2022-02-24 20:54:08	12.0c
2022-02-25 03:19:35	2.8c
2022-02-26 07:11:28	2.3c
2022-02-27 04:12:43	10.0c
2022-02-28 02:20:09	5.1c
2022-03-01 10:37:03	8.1c
2022-03-02 11:43:29	10.9c
2022-03-03 05:31:44	8.0c
2022-03-04 02:47:08	11.0c
2022-03-05 18:27:04	10.0c
2022-03-06 12:41:51	12.7c
2022-03-07 12:09:00	12.4c
2022-03-08 22:06:05	4.8c
2022-03-09 00:17:49	12.2c
2022-03-10 09:29:39	12.7c
2022-03-11 14:29:37	11.4c
2022-03-12 15:37:38	7.3c
2022-03-13 21:38:21	15.9c
2022-03-14 22:45:39	17.0c
2022-03-15 19:53:00	6.7c
2022-03-16 08:01:16	7.9c
2022-03-17 08:37:01	12.1c
2022-03-18 08:01:17	10.3c
2022-03-19 19:20:52	7.8c
2022-03-20 09:12:23	6.7c
2022-03-21 07:20:39	6.1c
2022-03-22 21:50:53	4.0c
2022-03-23 23:58:52	12.3c
2022-03-24 10:35:34	11.3c
2022-03-25 02:55:29	4.8c
2022-03-26 07:15:39	10.6c
2022-03-27 11:11:29	10.9c
2022-03-28 17:43:29	13.8c
2022-03-29 08:04:10	7.9c
2022-03-30 18:32:10	9.0c
2022-03-31 10:08:33	12.6c
2022-04-01 06:26:18	17.4c
2022-04-02 12:51:40	14.3c
2022-04-03 12:51:31	22.3c
2022-04-04 00:32:31	15.2c
2022-04-05 00:16:44	17.1c
2022-04-06 08:44:35	20.5c
2022-04-07 08:04:43	17.9c
2022-04-08 02:48:06	13.8c
2022-04-09 19:34:14	17.1c
2022-04-10 01:20:45	18.2c
2022-04-11 00:18:04	17.7c
2022-04-12 02:17:04	15.6c
2022-04-13 04:23:26	16.1c
2022-04-14 04:02:42	19.4c
2022-04-15 02:03:33	16.0c
2022-04-16 20:28:00	16.6c
2022-04-17 12:15:51	15.2c
2022-04-18 19:27:17	14.0c
2022-04-19 12:42:28	19.9c
2022-04-20 07:38:03	19.4c
2022-04-21 08:24:33	23.6c
2022-04-22 00:46:37	17.5c
2022-04-23 18:06:39	13.8c
2022-04-24 18:06:30	11.7c
2022-04-25 07:44:02	10.2c
2022-04-26 01:59:24	13.0c
2022-04-27 19:18:08	10.5c
2022-04-28 02:23:52	12.1c
2022-04-29 07:22:51	21.0c
2022-04-30 21:23:31	16.5c
2022-05-01 13:26:31	22.9c
2022-05-02 17:44:38	15.3c
2022-05-03 03:50:45	28.0c
2022-05-04 07:45:51	21.3c
2022-05-05 22:26:53	24.0c
2022-05-06 02:00:28	16.6c
2022-05-07 11:41:56	18.8c
2022-05-08 13:29:20	15.3c
2022-05-09 23:28:34	19.3c
2022-05-10 14:19:31	19.1c
2022-05-11 17:58:47	26.1c
2022-05-12 00:00:09	24.5c
2022-05-13 04:56:44	21.7c
2022-05-14 17:59:38	22.4c
2022-05-15 03:15:31	24.9c
2022-05-16 17:46:19	20.8c
2022-05-17 00:51:11	17.3c
2022-05-18 21:00:55	23.9c
2022-05-19 05:42:46	23.1c
2022-05-20 09:08:15	17.2c
2022-05-21 21:07:55	21.8c
2022-05-22 22:09:31	28.4c
2022-05-23 19:11:57	24.5c
2022-05-24 23:50:31	19.6c
2022-05-25 03:17:09	21.1c
2022-05-26 14:43:06	16.1c
2022-05-27 12:42:03	22.6c
2022-05-28 10:33:57	22.4c
2022-05-29 09:33:20	22.0c
2022-05-30 04:18:28	19.2c
2022-05-31 10:09:05	26.6c
2022-06-01 03:30:21	27.0c
2022-06-02 23:02:00	28.6c
2022-06-03 12:14:52	26.4c
2022-06-04 11:27:48	24.8c
2022-06-05 07:41:37	27.4c
2022-06-06 19:42:21	26.5c
2022-06-07 22:36:23	27.0c
2022-06-08 10:01:24	31.2c
2022-06-09 02:33:14	27.0c
2022-06-10 21:35:28	25.0c
2022-06-11 18:36:57	29.2c
2022-06-12 05:59:03	18.5c
2022-06-13 21:09:38	26.7c
2022-06-14 17:46:14	21.2c
2022-06-15 15:41:14	24.7c
2022-06-16 14:52:12	30.4c
2022-06-17 02:03:25	21.0c
2022-06-18 10:09:01	34.0c
2022-06-19 16:45:18	26.4c
2022-06-20 02:28:12	26.2c
2022-06-21 18:01:21	27.1c
2022-06-22 22:05:58	20.8c
2022-06-23 00:49:54	25.1c
2022-06-24 10:45:05	29.1c
2022-06-25 14:15:51	24.8c
2022-06-26 07:56:53	24.8c
2022-06-27 07:15:31	27.4c
2022-06-28 10:56:31	21.4c
2022-06-29 03:24:31	28.0c
2022-06-30 23:46:55	26.7c
2022-07-01 00:10:29	27.8c
2022-07-02 18:11:40	29.8c
2022-07-03 14:29:07	32.3c
2022-07-04 08:26:42	27.9c
2022-07-05 08:31:10	27.2c
2022-07-06 21:39:18	27.4c
2022-07-07 12:15:07	29.5c
2022-07-08 02:54:39	35.4c
2022-07-09 08:38:38	26.2c
2022-07-10 09:21:34	29.4c
2022-07-11 21:47:09	27.3c
2022-07-12 14:25:03	25.2c
2022-07-13 02:57:59	30.1c
2022-07-14 13:17:30	33.6c
2022-07-15 13:34:13	27.8c
2022-07-16 10:15:00	31.1c
2022-07-17 12:25:38	26.9c
2022-07-18 02:30:59	22.2c
2022-07-19 13:14:49	27.1c
2022-07-20 04:03:54	30.6c
2022-07-21 06:19:17	25.8c
2022-07-22 16:46:05	23.5c
2022-07-23 14:17:30	30.7c
2022-07-24 22:58:36	30.2c
2022-07-25 00:36:24	29.7c
2022-07-26 23:05:54	23.1c
2022-07-27 13:02:43	31.3c
2022-07-28 20:06:11	32.4c
2022-07-29 03:07:17	33.6c
2022-07-30 11:33:51	37.3c
2022-07-31 08:09:15	28.2c
2022-08-01 09:49:19	19.5c
2022-08-02 16:50:59	23.8c
2022-08-03 01:36:55	27.3c
2022-08-04 22:10:44	26.7c
2022-08-05 18:17:21	34.1c
2022-08-06 12:14:44	28.1c
2022-08-07 08:29:30	27.3c
2022-08-08 15:45:58	28.5c
2022-08-09 10:25:33	29.5c
2022-08-10 07:50:50	25.9c
2022-08-11 01:21:37	32.3c
2022-08-12 06:54:54	29.2c
2022-08-13 16:16:15	35.1c
2022-08-14 01:49:12	28.2c
2022-08-15 15:36:46	26.8c
2022-08-16 23:50:05	29.6c
2022-08-17 13:43:46	32.1c
2022-08-18 11:20:21	25.7c
2022-08-19 14:38:55	27.2c
2022-08-20 07:48:57	33.0c
2022-08-21 10:23:20	29.4c
2022-08-22 19:48:21	26.4c
2022-08-23 15:50:18	31.5c
2022-08-24 16:35:24	32.5c
2022-08-25 07:46:01	31.1c
2022-08-26 04:04:22	22.1c
2022-08-27 18:36:22	33.0c
2022-08-28 01:28:12	30.8c
2022-08-29 09:58:43	28.9c
2022-08-30 22:28:49	30.4c
2022-08-31 17:14:39	31.7c
2022-09-01 21:12:42	22.4c
2022-09-02 09:57:25	26.0c
2022-09-03 17:44:43	18.1c
2022-09-04 22:27:11	34.1c
2022-09-05 17:04:41	18.3c
2022-09-06 05:00:38	19.8c
2022-09-07 21:26:50	26.2c
2022-09-08 23:19:05	19.1c
2022-09-09 11:39:41	25.4c
2022-09-10 16:41:44	19.3c
2022-09-11 17:16:51	27.0c
2022-09-12 05:14:33	29.3c
2022-09-13 20:17:03	22.1c
2022-09-14 09:29:54	26.2c
2022-09-15 00:29:06	28.4c
2022-09-16 00:14:16	29.5c
2022-09-17 18:01:45	21.3c
2022-09-18 21:01:17	25.6c
2022-09-19 21:41:05	19.4c
2022-09-20 18:27:58	24.7c
2022-09-21 11:51:55	18.5c
2022-09-22 04:47:35	26.8c
2022-09-23 08:50:13	21.9c
2022-09-24 13:24:45	24.5c
2022-09-25 17:28:39	20.1c
2022-09-26 17:18:05	28.7c
2022-09-27 17:09:53	25.6c
2022-09-28 20:15:42	27.4c
2022-09-29 06:24:29	18.4c
2022-09-30 13:19:57	23.9c
2022-10-01 10:26:40	20.9c
2022-10-02 03:45:25	21.9c
2022-10-03 00:51:02	18.0c
2022-10-04 08:48:25	18.5c
2022-10-05 09:14:37	19.9c
2022-10-06 07:16:32	17.9c
2022-10-07 21:32:37	16.5c
2022-10-08 01:48:50	16.9c
2022-10-09 01:56:28	15.6c
2022-10-10 12:25:24	14.8c
2022-10-11 04:43:20	14.6c
2022-10-12 07:35:48	22.1c
2022-10-13 06:24:54	14.5c
2022-10-14 18:38:33	23.7c
2022-10-15 08:24:58	11.3c
2022-10-16 22:10:25	11.5c
2022-10-17 05:22:32	17.3c
2022-10-18 09:46:19	16.8c
2022-10-19 00:00:18	11.1c
2022-10-20 22:19:26	21.5c
2022-10-21 13:52:00	21.1c
2022-10-22 14:08:51	16.9c
2022-10-23 02:40:01	25.9c
2022-10-24 13:34:08	16.0c
2022-10-25 09:55:57	17.9c
2022-10-26 13:37:36	17.9c
2022-10-27 01:52:53	15.7c
2022-10-28 12:35:21	15.1c
2022-10-29 01:46:15	15.8c
2022-10-30 19:58:37	24.1c
2022-10-31 18:31:06	21.6c
2022-11-01 20:33:01	5.5c
2022-11-02 12:30:43	13.8c
2022-11-03 04:37:37	12.2c
2022-11-04 14:28:28	12.9c
2022-11-05 20:09:50	15.8c
2022-11-06 03:35:24	10.0c
2022-11-07 19:55:27	14.1c
2022-11-08 19:37:50	16.1c
2022-11-09 08:12:44	12.2c
2022-11-10 20:59:51	3.8c
2022-11-11 10:27:44	15.4c
2022-11-12 20:52:12	12.2c
2022-11-13 04:04:48	10.2c
2022-11-14 22:06:54	5.2c
2022-11-15 04:20:36	14.8c
2022-11-16 06:27:16	10.6c
2022-11-17 13:38:08	7.1c
2022-11-18 05:22:59	15.4c
2022-11-19 11:26:18	12.9c
2022-11-20 06:34:29	9.9c
2022-11-21 09:11:08	10.1c
2022-11-22 08:56:57	16.5c
2022-11-23 00:30:17	10.1c
2022-11-24 12:10:59	10.7c
2022-11-25 21:38:11	20.6c
2022-11-26 04:09:49	10.9c
2022-11-27 02:39:17	12.2c
2022-11-28 17:19:30	17.8c
2022-11-29 18:50:26	9.7c
2022-11-30 10:40:51	12.7c
2022-12-01 01:53:57	8.0c
2022-12-02 01:47:28	8.4c
2022-12-03 02:05:10	9.9c
2022-12-04 01:04:15	9.1c
2022-12-05 17:09:07	10.5c
2022-12-06 14:32:53	4.0c
2022-12-07 20:53:42	1.0c
2022-12-08 20:36:06	10.1c
2022-12-09 09:00:53	1.7c
2022-12-10 05:04:25	9.7c
2022-12-11 08:54:28	4.9c
2022-12-12 22:05:36	4.0c
2022-12-13 06:25:37	7.3c
2022-12-14 10:53:53	7.2c
2022-12-15 03:23:11	10.6c
2022-12-16 13:59:53	16.6c
2022-12-17 15:58:43	3.5c
2022-12-18 16:58:10	9.9c
2022-12-19 08:23:13	0.3c
2022-12-20 10:04:14	9.8c
2022-12-21 15:08:16	8.0c
2022-12-22 02:08:14	10.8c
2022-12-23 10:59:20	6.9c
2022-12-24 09:22:26	7.0c
2022-12-25 11:28:15	4.4c
2022-12-26 13:20:26	5.6c
2022-12-27 01:29:43	13.2c
2022-12-28 16:57:15	9.9c
2022-12-29 00:30:37	7.6c
2022-12-30 13:40:42	8.4c
2022-12-31 00:53:27	12.4c
2023-01-01 13:46:45	0.8c
2023-01-02 17:19:16	1.6c
2023-01-03 14:06:57	3.4c
2023-01-04 17:16:20	5.6c
2023-01-05 15:07:19	5.4c
2023-01-06 13:28:38	10.5c
2023-01-07 20:02:28	1.8c
2023-01-08 18:11:20	2.6c
2023-01-09 23:45:30	5.1c
2023-01-10 10:47:19	5.3c
2023-01-11 20:01:36	10.7c
2023-01-12 12:24:11	4.5c
2023-01-13 11:22:28	4.0c
2023-01-14 11:53:14	8.0c
2023-01-15 08:12:42	6.7c
2023-01-16 22:10:16	4.0c
2023-01-17 22:14:35	5.8c
2023-01-18 13:10:31	6.0c
2023-01-19 05:46:00	6.2c
2023-01-20 22:30:51	8.0c
2023-01-21 08:35:11	4.2c
2023-01-22 10:42:42	-0.2c
2023-01-23 15:08:39	1.5c
2023-01-24 00:30:27	5.2c
2023-01-25 03:56:14	6.0c
2023-01-26 23:29:10	5.8c
2023-01-27 06:21:17	6.4c
2023-01-28 15:41:06	-1.2c
2023-01-29 01:58:01	6.1c
2023-01-30 00:46:23	2.6c
2023-01-31 16:03:03	8.4c
2023-02-01 16:54:06	3.2c
2023-02-02 13:35:33	2.7c
2023-02-03 06:15:33	13.1c
2023-02-04 13:13:38	4.7c
2023-02-05 18:50:00	4.8c
2023-02-06 18:11:28	4.1c
2023-02-07 19:49:41	11.0c
2023-02-08 03:10:52	6.3c
2023-02-09 02:20:11	3.6c
2023-02-10 09:16:38	3.2c
2023-02-11 10:15:55	5.1c
2023-02-12 21:20:52	5.1c
2023-02-13 22:12:38	9.0c
2023-02-14 14:23:31	13.2c
2023-02-15 13:47:38	9.0c
2023-02-16 21:26:22	6.2c
2023-02-17 23:50:04	0.9c
2023-02-18 23:03:03	1.0c
2023-02-19 22:43:53	7.0c
2023-02-20 14:59:46	2.1c
2023-02-21 12:38:57	7.2c
2023-02-22 11:07:25	13.6c
2023-02-23 18:19:44	8.3c
2023-02-24 01:06:11	4.8c
2023-02-25 09:36:36	8.9c
2023-02-26 04:07:29	11.4c
2023-02-27 16:59:21	7.8c
2023-02-28 13:46:27	5.2c
2023-03-01 23:19:05	6.8c
2023-03-02 09:00:35	9.0c
2023-03-03 05:29:59	17.3c
2023-03-04 18:52:43	9.9c
2023-03-05 07:29:29	13.3c
2023-03-06 23:22:15	6.4c
2023-03-07 12:02:59	10.0c
2023-03-08 19:41:27	12.8c
2023-03-09 16:28:37	5.4c
2023-03-10 15:01:44	12.9c
2023-03-11 15:58:53	19.1c
2023-03-12 10:55:37	10.4c
2023-03-13 00:06:58	9.3c
2023-03-14 16:03:59	13.1c
2023-03-15 08:37:03	11.4c
2023-03-16 16:31:34	7.6c
2023-03-17 23:56:25	14.6c
2023-03-18 09:14:39	8.0c
2023-03-19 18:12:10	13.9c
2023-03-20 01:44:54	9.9c
2023-03-21 01:46:23	11.9c
2023-03-22 07:27:28	4.7c
2023-03-23 03:56:18	7.9c
2023-03-24 16:41:39	7.1c
2023-03-25 20:52:02	15.6c
2023-03-26 09:28:51	13.7c
2023-03-27 05:51:38	17.0c
2023-03-28 09:43:00	8.0c
2023-03-29 01:23:30	13.0c
2023-03-30 06:17:27	7.0c
2023-03-31 16:52:36	8.6c
2023-04-01 03:27:24	15.8c
2023-04-02 03:26:59	20.1c
2023-04-03 23:58:52	13.1c
2023-04-04 11:13:58	21.0c
2023-04-05 03:34:36	11.2c
2023-04-06 21:18:56	18.0c
2023-04-07 23:58:49	19.4c
2023-04-08 04:25:12	17.5c
2023-04-09 16:16:09	12.8c
2023-04-10 17:06:13	18.2c
2023-04-11 14:23:57	14.7c
2023-04-12 17:02:33	21.4c
2023-04-13 01:08:19	15.6c
2023-04-14 21:39:51	14.5c
2023-04-15 04:34:20	18.6c
2023-04-16 05:59:36	14.7c
2023-04-17 22:56:45	12.8c
2023-04-18 13:45:01	15.6c
2023-04-19 22:02:31	14.9c
2023-04-20 08:39:04	21.4c
2023-04-21 22:42:45	19.0c
2023-04-22 18:48:22	10.2c
2023-04-23 17:06:02	19.8c
2023-04-24 22:33:11	12.6c
2023-04-25 05:28:27	19.7c
2023-04-26 02:39:01	11.1c
2023-04-27 00:32:53	17.6c
2023-04-28 17:51:33	17.0c
2023-04-29 10:13:40	12.7c
2023-04-30 09:11:51	10.7c
2023-05-01 13:33:50	19.6c
2023-05-02 00:40:02	18.9c
2023-05-03 20:59:20	25.3c
2023-05-04 19:15:15	30.9c
2023-05-05 09:28:25	26.3c
2023-05-06 23:04:44	22.3c
2023-05-07 11:25:28	25.0c
2023-05-08 21:21:48	26.2c
2023-05-09 21:58:22	24.3c
2023-05-10 04:58:02	24.5c
2023-05-11 11:14:32	24.9c
2023-05-12 14:39:45	23.3c
2023-05-13 23:34:26	21.3c
2023-05-14 18:23:15	27.7c
2023-05-15 12:31:44	21.1c
2023-05-16 23:09:19	21.3c
2023-05-17 01:09:38	22.6c
2023-05-18 17:20:24	25.7c
2023-05-19 20:12:29	23.6c
2023-05-20 11:45:13	27.9c
2023-05-21 01:12:04	19.5c
2023-05-22 11:33:54	19.9c
2023-05-23 11:43:24	21.0c
2023-05-24 09:41:38	26.3c
2023-05-25 07:11:11	22.3c
2023-05-26 14:25:13	24.3c
2023-05-27 19:02:39	26.3c
2023-05-28 16:42:25	18.2c
2023-05-29 01:31:24	23.6c
2023-05-30 02:44:07	26.9c
2023-05-31 15:48:02	26.1c
2023-06-01 00:25:58	27.0c
2023-06-02 21:05:28	31.0c
2023-06-03 10:55:01	26.8c
2023-06-04 19:58:39	22.6c
2023-06-05 22:36:55	28.2c
2023-06-06 13:50:48	28.0c
2023-06-07 16:46:12	25.4c
2023-06-08 06:49:18	22.1c
2023-06-09 14:46:39	23.7c
2023-06-10 21:31:21	26.3c
2023-06-11 19:16:59	23.5c
2023-06-12 04:39:35	26.8c
2023-06-13 15:43:08	30.2c
2023-06-14 02:29:00	26.5c
2023-06-15 15:45:02	30.1c
2023-06-16 18:03:54	26.9c
2023-06-17 05:50:58	27.5c
2023-06-18 15:57:59	27.3c
2023-06-19 20:44:25	25.1c
2023-06-20 17:43:00	33.1c
2023-06-21 14:19:27	28.0c
2023-06-22 02:10:08	27.3c
2023-06-23 17:55:08	29.5c
2023-06-24 21:52:09	27.1c
2023-06-25 03:18:03	22.4c
2023-06-26 14:17:37	24.0c
2023-06-27 03:14:25	24.9c
2023-06-28 03:43:00	27.0c
2023-06-29 02:49:57	25.0c
2023-06-30 23:41:35	31.0c
2023-07-01 12:59:13	29.0c
2023-07-02 03:15:39	26.0c
2023-07-03 09:01:16	29.9c
2023-07-04 18:53:39	30.4c
2023-07-05 10:30:44	23.7c
